ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-1.394253629650765,1.2430853370406447,1.2426219483411571,-0.48430576113960855,-0.3187103882889281,-0.500093485390046,-1.2800155448030726,-1.288082571772059
-2.095382095770259,0.6255994313302088,1.4178446378192002,0.196284875509576,-0.34682250490073663,-0.6206925171394362,-0.2880392725978537,-2.076401426398159
-2.2053756317046775,-0.5424977539808451,1.5484661066963816,0.48754117994841256,0.018127778586128553,0.2907244387091379,0.5365992392766576,-1.6174221985539268
-1.3782506543242286,-1.7243691004882569,0.8258779566764841,0.6344429188437745,0.048488853630043564,0.7753410949645511,0.9695822857152107,-0.5336706542751476
-0.5583332283339953,-1.857193807060708,-0.38409848044648753,0.5402844551210368,-0.5176022763864672,0.32152074747055165,1.6162018811403773,0.39070647826621063
0.14084290121970527,-1.7389055373349795,-1.0732522708195962,0.12678218629698462,-0.6114309149151897,-0.20269249771388917,1.2711802082587262,1.2169617971008369
1.314275268218033,-1.4605828606500688,-1.1173564133321336,-0.27102096126486236,-0.2801077558641935,-0.8492291740020773,0.19243216526712115,1.6884924064873912
1.7444906113263814,-0.4601256143720176,-0.9302084003608305,-0.5575663127569512,0.18927334526047404,-1.15901709558682,-0.545921178070579,1.020887763556757
1.406270726391242,0.7663659861490681,-0.34805111141158124,-0.6276711260853678,0.7272400358785248,-0.6507238358551701,-1.3651897036496115,-0.17813246337546285
1.5348639887304434,1.4389750736413265,0.169125033268514,-0.20471743700199382,0.7804541034153616,0.1391161110690706,-1.9275277769872416,-1.4425082431146472
1.2951161106416564,1.568043625926269,0.2157272451215665,-0.0766650805630063,0.3154206820364883,0.7855162975495573,-1.2510159598832398,-2.159002561650675
0.5986929453826215,1.2409945128799718,0.36183724003416556,0.027856629550120596,0.23760692130741115,1.3288746566974348,0.1241559840157005,-1.3015760651050967
-0.04064986557014749,0.5676900042413907,0.27938809034633694,0.1412872621522488,0.3047448628815846,1.2369092409719762,1.1277374251897985,0.374038505624698
-0.8972146723235473,0.2707970529788206,0.09720203143955387,-0.5091320761607572,0.008206192778832003,0.7107235748666847,1.5932893595620028,1.5513314058133942
-1.1785898849810739,-0.059730046206013104,0.20602924745087733,-0.7584257729437267,-0.5675187699458313,-0.0005346231861273291,1.0089306980834187,1.7729437971172763
-0.9391567161027355,-0.5876137544186584,0.1882531155385735,-0.15400874445875773,-1.2643526866475734,-1.1180904695656952,-0.16007258634438923,1.2157507569976242
-0.8459694403316145,-0.5073915121307044,0.022507883168580812,0.3155871572940369,-1.1763300079620218,-1.6504161478744392,-1.3379616050071348,0.5508559577362677
-0.16302709901768075,0.01989151243118755,0.04579587195355869,0.3113481354076778,-0.17962431930604872,-1.1159451887674892,-2.19721329077113,-0.584421429440906
0.4808431406638113,0.45328756124101865,0.31772304526358236,0.1682436761876223,0.559675508771381,-0.35375382533603217,-1.593127520793769,-2.1320714224397426
0.37171812475622135,0.3198938737502125,0.3182983722271847,0.579915446913163,1.2644629964698428,0.7277692602412327,-0.0960428740277513,-1.932187665920381
0.3771423824503984,0.045946264061562304,0.0700648941688458,1.0666128612488286,1.562133120263661,1.67138289670763,1.0345916295397646,-0.13599835949362024
0.01898914398223921,-0.07714611994382856,-0.3283582683363772,0.385618067889576,0.5024976611704843,1.3870569255277454,1.9785428543006862,1.208101441189347
-0.7874850260444323,-0.38723204705745556,-0.6094598861596877,-0.7206555593208903,-0.5205909173734099,0.7642945305517957,2.0394566061963837,1.7443214256754382
-0.755049014348094,-0.49591467668931827,-0.6570347870208291,-0.9119984877984298,-0.7872765655926036,0.2724140477690769,0.7615442686181934,1.4324569850325712
-0.04770706477090452,-0.3911297851050332,-0.7298928333104927,-0.9944551170887119,-1.4332390770681644,-0.7594404046941877,-0.4259574100813565,0.32968622120918584
0.20893761034352792,-0.1982783059770597,-0.6981623589462475,-1.2797557634574457,-1.9247314922580265,-1.7119727255278143,-1.2851921406960203,-0.8940421381382916
0.12434186649229263,0.5927153095358041,-0.18923680799642897,-0.855936999608149,-1.4139046803051478,-1.6169835494853937,-1.6838283307254154,-1.803188238695799
0.7081705225572095,1.6164065683067737,0.9010076798723231,0.20351608964919932,-0.4270847460448653,-0.9554642593165728,-1.2876748787195453,-1.7618058400362928
1.4998814374992357,1.5796780599843436,1.8286623073734007,1.1766465532669614,0.7858439771784903,0.265964370334108,-0.3500824335198087,-0.6468412790942539
1.1424461014972338,1.0987936712723574,1.925128499056506,1.723249529532746,1.894909311480922,1.6636757220657845,1.0398262068180995,0.729724521646055
0.11721474067009827,1.1671043758139525,1.3254125385873774,1.8104640994447185,2.352904221341788,2.2798195945817326,2.0622862371158717,1.8582860977030773
-0.5727676833490042,0.6241976029613172,0.3648326640578861,0.9071846554222089,1.575190836622205,2.0460059153049004,1.6497264048364229,1.9557399282016996
-1.2771227459453722,-0.5750766778576809,-0.4815556398435139,-0.5689698385288815,-0.017474271144967992,1.1990293897048683,0.29258559161186865,0.8489877055998603
-1.707313073462387,-1.4911728030363631,-1.4921542048965506,-1.051337598144354,-1.119728820368852,-0.2170294716367644,-0.7622800246905985,-0.48949572071897507
-1.401188920259004,-2.151412221346941,-2.6466943538392345,-1.7241855804310926,-1.8164534119735776,-1.5973226275758496,-1.792208469129454,-1.5201427681225868
-1.350868023590669,-2.129000049425643,-2.371157948574457,-2.743118454888788,-2.216526671954329,-2.0684438275859387,-2.174698493484936,-1.795956538398503
-1.1842859605564193,-0.9643509891742466,-0.7989960384758124,-1.5340241205269103,-1.5059288504723207,-1.557439174797044,-1.3568953576459162,-1.2037212707063532
0.0362295984805737,0.34689801700069933,0.29730376081016335,0.28969168567182785,-0.04324523638726105,-0.3040409323898879,-0.16073266370392728,-0.503974402694245
0.9899825194559122,1.1451561888121278,0.8087735520452218,0.9184369296731497,1.06807757530176,1.1697409700711996,1.2432551994507361,0.7788723419884463
1.2706818517680307,1.7496123914931594,1.914458845143275,1.4339365482827025,1.739891207280248,2.0821145468195197,2.041910579324591,1.8540619494255324
1.684339482373437,2.068914919904419,2.6632066790451776,1.7842024162283514,2.168089142157712,1.8785127275332383,1.5129042045352428,1.3183899572642903
1.603931644745771,1.7798737690976318,1.748241742260903,1.5808300233166657,1.4942029682536437,0.6344473110437241,0.36039116679066097,0.365782104658636
0.8468721729651795,1.0105717573096304,0.6059269400033905,0.7687756637234902,-0.2901441005560453,-0.6816524038423597,-0.5310700169458983,-0.6330688199648122
0.05472132623816452,-0.14388926736894658,0.15917567068850805,-0.6604824437877176,-1.5746062657237734,-1.3972144784627691,-1.5076311956601225,-1.9185444192656282
-0.29326074326829027,-0.7888920006989427,-1.2631514729968005,-1.529943203187443,-2.019723741831252,-1.902508477818795,-2.339317268542205,-2.1008862018395167
-0.9321183332137153,-1.0628982264616667,-2.3466423804779684,-1.517232755793746,-1.7790949744295117,-1.8267165371438363,-1.564703894092157,-0.9235289029521361
-1.4908291010703691,-1.7031382190690385,-1.2906413503497778,-1.4335969666345747,-0.7233866143191768,-0.5662190188419786,0.4678647008222729,0.8614856277847263
-1.4744502058055566,-1.3857682251161407,-0.713287429048902,-0.5042876001454588,0.5494206821852055,1.0555631451045178,1.822725395165708,2.284246106614498
-1.0222333063203322,-0.49812830740661385,-0.8054189412713894,0.6811395517815166,1.3358280708599097,1.7703171141494582,2.126246173008928,1.9481563978927485
-0.12882716643175385,-0.24310738038442542,0.3573226350422738,0.9461745827721801,1.764967326704068,2.0755953635827136,1.4905338338469085,0.7540964741366324
0.26272050971391314,-0.33626260582960205,1.334543619153459,1.1335985076601072,1.7824360934354404,1.4549666269895494,0.08584994281593399,-0.4347281102165435
0.1228129501597578,-0.1277616316387152,1.1726166122863235,0.9439397685722724,1.1608708993757062,-0.23801316672479364,-1.0961800558947097,-1.6445113080229912
0.2552743308025188,0.2882814899152593,0.8740233959438345,0.14328080342301105,-0.05868129890716154,-1.1688430792071898,-1.5105889702171376,-2.146829601600546
0.14263849954148852,0.40726246002390076,0.4897412621928797,-0.47551980383850484,-1.378238361269984,-1.5183082267891235,-1.8076714633292668,-1.345938367287513
-0.20855812635899576,0.3293314676470816,0.07860775081069696,-0.7250952489352426,-1.2514579740470926,-1.5219505280991166,-1.3650854248240862,0.19569876279547418
-0.3106152551312599,0.12830418475927036,-0.18859259450738763,-0.881881375076812,-0.5139821053731641,-0.26918153466594297,0.2966773917845573,1.732698743332371
-0.3286782854658882,-0.023415910089850556,-0.7421189389903067,-0.9940448585132167,-0.45923308182327627,0.7201803101443932,1.5633942493809305,2.191142474156146
-0.09309140112401516,0.08373371780868683,-0.5986642289232649,-0.47378625432687516,0.1979128315015598,1.040569121763972,1.8511613537448046,1.1307649318980146
0.3243232401840834,0.3038943108556528,-0.15999948210570256,0.38142044273026554,1.3896999856053247,1.5717161495174548,1.3816639327207985,-0.11563400553661926
0.8140918220604031,0.2761309663086331,-0.6370096565989514,0.7638036594512321,1.2063967968303166,1.2553286065987934,0.42701474593556266,-1.1743651515940914
1.1313346501827346,0.08933128332152979,-0.682460436557111,0.5013878400767185,0.37867486350671864,0.1825356150222513,-0.9437914189302609,-1.8660687137441387
1.1060602220589892,-0.22061789620428,-0.6317917585151638,-0.03448340279179204,-0.19960289795789093,-0.5365411300317907,-2.069255248531127,-1.5402987050550936
0.6372605294960131,-0.5120795904104309,-0.8790712460250824,-0.23005185957000732,-0.5419530291622014,-1.2161436872201898,-1.7253818400919603,-0.06005577868527047
-0.3166981253689167,-0.8465682464981267,-0.6228486466367831,0.06593428153022132,-0.6789499513539959,-1.4153027565552951,-0.5182233961197649,1.300176888310674
-1.184625778185391,-1.2152949988422561,-0.3878597252937324,0.2993780058218752,-0.6971808564029418,-0.6947798266776412,0.7608264528923386,1.75674692535118
-1.517101943830954,-0.9956222116245658,-0.18214687440692717,0.17378196426731385,-0.35985766797720037,-0.2512387178570455,1.5224950128622943,1.5333009435956322
-1.8462438268852082,-0.4348412018583685,0.4105163868815507,0.2791326225960735,-0.05927400000687053,0.36721112786027676,1.2470183739607756,0.509251829926895
-1.7409683437865382,0.24554587864244193,1.0521488228259155,0.39962435514731814,0.04299232303767342,1.3666796055214099,0.25988394684897986,-0.7314432353202598
-0.934975522696957,0.9002637297774319,1.473039293625146,0.009394799917273225,0.01399866876790914,1.0269967882814757,-0.4702220133558481,-1.6287999460456755
-0.024685810901427616,1.368692747970358,1.418051070648119,-0.32275814587899787,-0.05372538611057466,0.14921026055922046,-1.2437335276672754,-1.9290701921151971
1.0047676026419043,1.8042994906028735,0.6859157125469377,-0.29304832830376965,-0.0556926841350486,0.051103099219655716,-1.6372334394138675,-0.8364716981428649
1.7769434559032626,1.7776223973129603,-0.009084117494599593,-0.494706118156213,0.4573236392941899,-0.2620622428085854,-1.0287746230446513,1.0120091972750607
1.8775032859582907,0.677535455040138,-0.7848787036375069,-1.0954084828147763,0.7015539792450398,-0.4486639234309264,-0.39413287948312276,1.9848896996144176
1.611445107487232,-0.5950799023386445,-1.7285475143601747,-0.6891732021118345,0.02657277463096322,-0.10734202770418574,0.07127368753138746,1.9225875397990513
1.654774250936156,-1.0688570895614091,-1.6501771551571314,0.7515637907580865,-0.1733377217182061,0.02556386314293982,0.9592821791197806,0.6594494091203494
1.1695546924197857,-1.4422205034108244,-0.9698060955341836,1.4639703529606662,0.22618291135123256,-0.11514042017443549,1.4684841763173357,-0.7366016126379831
0.20253891684115205,-1.7874926702543426,0.05273958091468168,1.3697861287978959,0.33257439977134107,-0.0017635472182100523,0.8228829631566876,-1.2888014576335232
-0.5918701730715169,-1.1476051254905326,1.5528256602996144,1.7694695214160683,0.18850630804522603,0.4634876203977284,-0.1509503356435189,-1.7229273439621298
-1.2644356818604237,-0.24777490819498216,2.061922394787664,1.360844920478509,-0.461066090559251,0.42448485316071144,-0.7140961843432945,-1.3937722074064158
-1.4801433812247078,0.20030181142341882,1.846157986366641,-0.20551451528972808,-1.0527599947685962,-0.17701797430715308,-1.0673015873307936,-0.1906371289406696
-1.0407276504576377,0.7600252870132855,1.5461189609375183,-1.1400142115643999,-0.8473804238964286,-0.21880140366654843,-0.7774523861012459,0.8705954908426748
-0.2868207862856959,1.437687854122031,0.741450721371731,-1.5600262039695512,-0.4623887982618227,0.4407377610808152,0.41681930309377174,1.7917263350430686
-0.03698004063855782,1.5954726954353142,-0.2507099025485946,-1.6113528474789576,0.6163334630009196,0.6213177538470374,0.683327858558296,1.9047526203187422
0.08691335575280906,0.7962622413409377,-1.3351951245812725,-1.1868542478924518,1.6972506979474238,-0.1118326823108438,0.15370504846675637,0.7047577098010874
0.21889937534176393,-0.23248984996450162,-2.009541543453045,-0.22630153051382787,1.4485167070313854,-0.6090458684070597,0.3426731231146538,-0.6952900599158381
-0.14757846796307783,-0.46138964857119624,-1.6209716491441386,0.9161222480397718,0.9866314775574402,-0.3992137377896461,0.5262820241665919,-1.236415646376462
-0.3376050293436689,-0.3362160407604886,-0.8107178227239191,1.6118733325672376,0.7945814353427946,-0.3477245390392429,0.08109329652617431,-1.2208643388818055
-0.22799429593853662,-0.6211302660379532,0.08466407896819515,1.8309192889733188,-0.5861724069121094,-0.680423130956643,-0.38364615509984556,-0.7041941718817649
-0.4122002055172306,-0.7413637422944617,1.3672729589952135,1.5950811200357995,-1.9266312931513403,-0.18698762432686244,-0.4943186467701751,0.5675479770730002
0.09808226256713709,-0.23660103889328815,1.8503971420259484,0.6312285709401064,-1.5713394347321408,0.8915918762045182,-0.3850053043463575,1.84966808976082
1.2751656880805786,-0.020017677338358804,1.186983564587837,-1.092071089893777,-0.9886871600478185,0.8308826645339997,-0.07571825665343908,1.7843317878030127
1.5913677421751264,-0.18114190841408725,0.8691580363819615,-1.9409011033891448,-0.15609749946447732,0.6716842454375364,0.24016956635615308,0.5975878495375853
1.2316618038350151,0.030245152449454707,0.4122934653448867,-1.8876624491665523,0.9068435313693382,0.748385045104273,0.47153780167460596,-0.18095596817604023
1.1380883303826819,-0.10983184345909332,-0.28460529964139036,-1.66290465736448,1.4400923354863782,0.09831173678419347,0.30675649171235253,-0.925030676872791
0.6188505495638181,-0.5488596681977058,-0.6597573792978494,-0.7014218951606819,1.707417993951802,-0.47678852867648863,0.02612282447780411,-1.5002792105838445
-0.36280615477825884,-0.4770795796273024,-1.0389056780340593,0.3744003660395202,1.3656110095367526,-0.8212209103244413,0.1309985574495794,-0.8749296274154713
-1.1285356136215625,-0.0824752124553187,-0.9537630656846449,1.2350680432851635,0.02940807210727196,-1.1454418282884082,-0.11711248278072188,0.5439437929949158
-1.5151218132960733,0.12263188033055472,-0.14545185214646628,1.5675775250230306,-1.4772460424761182,-0.5766116717742581,-0.28311176043536745,1.3467072829799187
-1.7179331060560192,0.3586747752666496,0.17357992175808862,1.4101013018951853,-2.0373804761213825,0.5958794987862559,0.17666410673231311,0.9751817593491835
-1.7097844053413416,1.2499355249702553,0.19542401498048761,0.6800393791735928,-1.6964350604668126,0.831390903096148,0.42636020737443275,0.6789997327412175
-1.0022010836558761,1.7992365557876264,0.502032189290159,-0.4564896603008962,-1.3409616249876282,0.5013034364943277,0.21107737749387337,0.12398354321462085
0.23373123757449085,0.9489156794495056,0.07709327970673666,-1.0537807876927232,-0.5434452555731865,0.5573648132309102,0.2656159160563169,-1.2041117076409849
1.1453382751069643,0.29691527348244756,-0.32335597513402903,-0.9244038738127967,0.8813366657361223,0.19477635037447355,0.5232311556127034,-1.666474737217966
1.8145750824827154,-0.2873911412189628,-0.15616729381823652,-0.7630531405826821,1.6744581219423764,-1.0953702143367208,0.33062400424728716,-0.9575771711418317
2.301651348116387,-1.6085916588169056,-0.5757237435624031,-0.8501599803831499,1.8387877209568158,-1.6960389022277496,-0.17584808763222604,-0.12180962331740161
1.8645609184077638,-2.0655560147816585,-0.4230268769788658,-0.4153614289276403,1.3355947661672938,-1.4658716075549587,-0.39708840574053056,0.8286076629788058
1.1211042743495159,-1.361439564998868,0.5669988935420736,0.6606130615253578,-0.18584182927453705,-1.0442321425247458,0.2768963326772187,1.776126736506765
0.7052196586902473,-0.34682567028320505,0.9170733742612001,1.4260953532196614,-1.7057932281891095,-0.1309172792654414,0.4474201141719867,1.6021675865880338
-0.16934045775574802,0.13437546335060724,1.053182349927877,1.0670074419011317,-2.5001375287474676,0.8945656837078034,-0.3003860290228606,0.42752122931550646
-0.8901311808996106,0.29423217503681914,0.5816630620934419,0.04114648577983102,-1.9338783323440891,1.5980138542770668,-0.7382104603222044,-0.8196359002484968
-0.8459562114886405,0.9261707545417291,-0.8549104126366084,-0.11075558519752447,-0.4243191139519227,1.5464207807435069,-0.5780650623209015,-1.2314977821877706
-1.3947966804736907,1.6461997415471619,-1.4724111601379204,0.23744942789421492,0.7449807235027459,0.712751491449408,-0.10563979801391164,-0.9645481750827317
-1.4862368155566026,1.502161903873589,-1.3992341753906175,0.07871389803442194,1.4085541057489985,-0.24598581779324893,-0.02601225988514789,-0.34384355705640784
-0.5127137907764697,0.8956736918035045,-1.3622940949322162,-0.10856772408551452,1.5597870947528287,-1.6000430364487281,0.3262415136600271,0.7035371523538003
-0.08844579991739396,0.33176354336312697,-0.8710049225837334,0.039653475158279494,1.2520751097490312,-2.471787234981857,1.0212680486414418,1.232624601473225
-0.06809205013138214,-0.5043240952255882,0.18987967571399844,0.08871657113916381,0.3853131259991735,-1.5804966011010388,0.8842927971408767,0.9777706297917221
-0.0050952773587665,-1.456044165826953,1.255990051533181,-0.24409411624425378,-0.7431982309431132,-0.3350575386178284,0.045845161602898504,0.6591723917191924
0.16661983767114183,-1.8696494002218236,1.8401003922193633,-0.6462375375240084,-1.4981380819536934,0.6648245650436254,-0.3145668464522116,-0.08665320141418964
-0.024307978565743613,-1.5954808748042946,1.8050906657707317,-0.7033845064461467,-1.299835171918156,1.7397484228273659,-0.5632101909685445,-1.17337139099635
-0.37991860320855086,-0.7569567694986402,1.5615480290301824,-0.5029860803653199,-0.9811536798488558,1.5496389981845757,-1.0054181953423111,-1.2505614380413297
-0.1469507497237196,0.020675162493768204,0.8937838896124554,-0.19217729646509069,-0.8239291284733048,0.4946219063239183,-0.9324984794354366,-0.3913771656744774
0.2992011894040291,0.5598700498246207,-0.7546941720273705,0.4151582101806026,0.04450884587024913,-0.016754567344672615,-0.07003830208256401,0.22153056434034066
0.3494282182913674,1.1126004473013218,-2.2696994198180303,1.161135925177512,1.2385913810533764,-1.0380493736159842,1.1273001715394446,0.2666593194088581
0.5512256364499765,1.0210383869254722,-2.5247328960851245,1.6917252227541832,1.5356048181678124,-2.1773214146750206,1.4190611165366351,0.4597842529563106
1.1768450867392226,0.5524146345353563,-2.16392183991671,1.8383752887116191,0.703310871816969,-1.92077134043664,0.8321553335789725,0.40700024236425525
1.3536453467603697,0.41773922523554957,-1.3550043800700926,0.9275923554470806,-0.09902816374626548,-0.6657087296307512,0.36607462301063576,-0.047278293915827635
0.856259014753788,0.16495368102085117,-0.2847413838595251,-0.6637073617677011,-0.22643751234348908,0.7692429945752938,-0.2158888569820342,-0.3693064220034767
-0.12857293868226347,-0.2009119671682012,0.6657171779911458,-1.3834173794012188,-0.36462240681174035,1.951526615716402,-1.3364381655294526,-0.7779838673178049
-1.194098463776493,-0.02987632225788191,1.465591697241012,-1.5795345805825252,-0.4802366094150699,2.1573308373068847,-1.4789402500759048,-1.1241170167346037
-1.8641387723235174,0.039847490054063815,1.7349361374489705,-1.6352597794302024,-0.4068247310041384,1.3288317696935665,-0.2635145722251791,-0.5166779238692444
-2.14793607854389,-0.2578693507136805,1.2620630565082538,-1.0333459605323345,-0.2077473600575879,0.23982279677992757,0.7323476378204193,0.6099662822347122
-1.7654963454540393,0.09348698083627287,0.6150629968256169,-0.345708393353811,0.2973857463642638,-0.6892595395700735,1.011682645933746,0.8889348235788005
-0.8757266406389435,0.5508166954169413,0.14224008283610143,0.5113520967225211,0.23913112895451455,-1.4928775881492342,1.2929784930648767,0.5818113152545796
-0.10767458998369872,0.16150171297344845,-0.7498973476863032,1.614518179151052,-0.15841894975485266,-1.479945299460408,1.2959451981606882,-0.060077369921517604
0.7754876849575322,-0.746852857693217,-1.1091002962658116,2.052402185253846,-0.20699941972566901,-0.3784226328912619,0.0673239110495822,-0.7216661990000639
1.5982656140044742,-1.1784103874119,-0.7094246848016527,1.3071753609504926,-0.11697184246094817,0.5775792269545346,-1.2627973088715982,-0.7845704659920327
1.5432019599055573,-1.058119955398153,-0.8016135859491351,0.10273338017231624,0.10877067231837621,1.1413796523497022,-1.667800011703061,-0.5585342160262412
1.226597304319472,-0.865909049638082,-0.7492799230067071,-1.2781282572721389,0.1806284842406787,1.5163920605176502,-1.3656658882508397,-0.17422417807707002
1.3728775495173062,-0.40712790050081804,-0.11948502265170904,-2.297549145890974,0.04378620046106329,1.1556136898171057,-0.26285602611004144,0.4214399881643603
1.0622382197046127,0.7832179698855073,0.4658607341437743,-2.1340952779193416,0.19034418324384017,0.15332959217206418,1.0120151175163699,0.8559199229804196
-0.20686816033774777,1.778770885845725,0.6529309922277979,-1.3884172255106493,0.0696907507827544,-0.8100971900321291,1.7541101074267578,0.7610695622554847
-1.5511907655862605,1.7730687628807393,0.4709136601817139,-0.39765682015341974,-0.7197605816010646,-1.361680776806639,2.0344640036959682,0.1223909728987758
-1.6579733385681952,1.5783540108198963,0.27887547460191026,0.6695799805321639,-0.5801072128143083,-1.395268708091091,1.3573047698096166,-0.4462543340273491
-1.033911442269902,0.923836916282215,0.42534905265675826,1.1716469406271284,-0.16186073333713522,-0.7920815171282078,0.055448750445497685,-0.6902274652990837
-0.7100576851708699,0.08232567390088447,0.21847993918303985,1.696651058793714,-0.65541175557542,-0.040635827484543384,-0.86082994475832,-0.881263654738812
-0.4692509078867443,-0.6027121825270582,-0.09472457943369476,1.8832995833906072,-0.28993426040118714,0.6914196652999484,-1.8454416170931771,-0.8942163609405618
0.13332908373143063,-1.6616040021252982,0.33867995160672376,0.9823958104547691,1.0958608977711743,1.1484659485889903,-2.028387004068653,-0.2147860782122475
0.7283883276501653,-2.260689789880281,0.6602282831365808,-0.3867183961868584,1.3654872547761483,0.7853147325900348,-0.7412793205716662,0.29677579725990727
0.3929438667186415,-1.56458625067718,0.19958267402260949,-1.1048027784663743,1.1760703754608348,0.2468413528825548,0.6213097213041733,0.2791096579034238
-0.05925200395789787,-0.8187448873874414,-0.6119231132594088,-1.5688171155622772,1.3429016786472243,-0.16038795438518755,1.3159128228945502,0.541373393220429
-0.051710251261850776,-0.36145769085326745,-0.8417098612658608,-1.4812881110270877,0.2980108193720491,-1.0241769248929238,1.8965676761244392,0.3675700351107635
-0.20645939658593104,0.5442013060491189,-0.9992626808027115,-0.46665151228326396,-1.031794814902335,-1.5364502973028062,1.4685181919982384,0.14453049171978347
-0.23339153405881252,1.4381657556575966,-1.2297729494472238,-0.08691523206081159,-1.6070585033148896,-0.989334914722499,-0.33788537356395026,0.164622118753997
0.39210974303621204,1.6762561353688206,-0.5776365181932926,0.31811191193492216,-1.9486649182730664,-0.4605644399327991,-1.849983282130271,-0.0003296128806983563
0.8736370941753658,1.3732260156994516,0.4411327305010043,1.1861101433814991,-1.453156081975838,-0.004674181431290473,-2.422828486046581,0.028472560509533017
0.8953274754754731,0.8944618926341164,1.132368538605237,1.3659693282507812,-0.1869904715205395,0.39373696684279225,-1.763099951321774,0.20385443824866853
1.340216578551201,0.10138523388530404,1.7308475748952574,0.8172851820647169,1.2086093546621952,0.4701487106279063,-0.2898293091430313,0.36218663461862793
1.560377301875609,-0.988722245028077,1.9307657308962565,0.20787856650528183,2.1169223978071168,0.692738093898061,1.0415493433202312,0.26451131504767345
1.052436831405065,-1.5027683459618442,1.4360271982248562,-0.214787699526503,2.120742617116814,0.30148779221837047,1.7992748642137195,0.01673214012598209
-0.10521298550012699,-1.019036792792542,0.30224814421793883,-0.4322553492657166,1.5878985545269875,-0.6216155301739147,1.7454093978302325,-0.1364862953939073
-1.0544894885007279,-0.699415141342362,-0.9032945104200093,-0.28710881030618934,0.41437903437354234,-0.7039579681261684,0.9581674245160102,0.1816332434086307
-1.3235928121149367,-0.14945062376057763,-1.4612991087189466,-0.24537645377643635,-0.9758159177351623,-0.33031701347735754,-0.37708280201107724,0.11176436401335345
-1.507527707306284,0.4102010451863997,-1.8686285700005463,-0.20875694751689433,-1.7464974089205423,-0.17615734782540524,-1.6089443103378123,-0.5301480942283556
-1.5072443483308866,0.4090073542402019,-2.0747969075706627,0.06513536657667747,-1.5449709096381603,0.15148616714104926,-2.1973456493942525,-0.3795586865375258
-0.7753468426022766,0.13294036204211213,-1.139654123880712,0.21881184866160563,-0.5722606129107841,0.6394204824827254,-1.7205095755836304,0.10834943984141344
0.20300577092655006,-0.046930884356051916,0.07878270420605607,0.15688980827968113,0.5196588788062039,0.4320554657856097,-0.29911357740250966,-0.12231338868778069
0.5737132654077162,-0.07193848655129603,0.599756700820997,-0.04487041257596909,1.412296164450742,0.03426025377746142,1.3441773431093518,-0.5267690290459984
1.0855062311649089,0.029850692405960957,1.2201624360876528,-0.2938370336773396,1.7920643858076728,0.20803551923415556,2.390770461769997,-0.37346195827408124
1.7278609950585617,0.04086328427863849,2.069750270013869,-0.42246749908974696,1.4829114664645375,0.3070989381418622,1.9410011788776507,-0.10601239140012994
1.657073262440826,0.1873167684751452,1.9105030105149157,0.196438890130804,0.6765209087183651,0.0736953574036526,0.6065019571361948,-0.11033147767964484
1.0204016356877843,0.77240974895028,0.8335777473650191,0.9393518416399513,-0.19309565052625896,0.2171776354220936,-0.8427558793305149,0.017249036233832123
0.2634166895744003,0.9320481054561205,-0.3913910565677622,0.7998924803169128,-1.061625944618423,0.6510512227198191,-1.7620703980745542,-0.14801154107691689
-0.30390248414601023,0.8911695600253667,-1.492653963932879,0.40337591068731576,-1.8595387720090724,0.5281436481613763,-1.8900740228845896,-0.23484388418309218
-1.008056412820155,0.7784287159334338,-1.554129641777159,0.014372406238280674,-1.7136030573273693,-0.07978665809886948,-1.2909589258241576,0.060017494319949925
-1.491139668796232,0.02368541732899294,-1.046715711143004,-0.7056693177309944,-0.7337685840607191,-0.37630416989120913,0.09528341523283974,-0.14484640387917977
-1.0740249671439883,-0.9995716006732408,-0.44713668604874013,-1.1001907274062663,0.3889172004987639,-0.4397741861793955,1.1762459391610307,-0.2835126997671565
-0.4720382212883331,-1.4143458065692092,0.13559957380341411,-1.0980927875500197,1.4676986854451979,-0.008920536156439536,1.5898765473366612,0.2679053707560244
-0.3740419664728667,-1.2085810518546576,0.46157230648920755,-0.5709166734881843,1.7360169914474632,0.27890936566553143,1.4755766073218954,0.45208873801846333
-0.5858674915644764,-1.0675717514004142,0.791290748104377,0.10729693502591381,1.03418843053197,0.45005438180897245,0.4636970872463207,0.22294407332873462
-0.12817000694317124,-0.8267235425600065,0.9621832300079743,0.4849395006020026,0.14603131228941757,1.1222667804963329,-0.651357765629263,0.4622166244016193
0.6970777200223567,-0.01732365595613512,0.777022755930182,1.1355047657211363,-0.348643701163454,0.8608704185351569,-1.2528348064542634,0.5646818061163372
0.2859137254300093,1.0869919554808192,0.25555718075369604,1.5874036413155206,-0.8423092346822441,-0.046529102152330415,-1.3610754651603796,-0.027206048905398506
-0.5395209666129629,1.652996914848095,-0.4841692924089126,1.2802456486776586,-1.4855673517652899,-0.43511025700541095,-0.9556629406104173,-0.5780908005469159
-0.5687935628544593,1.7523300979453864,-0.6982788338136241,0.26575831496505076,-1.1584018609971143,-0.6803502123410456,0.06812233062984803,-0.4090739635008324
-0.11941148532525846,1.419157959110965,-0.41912523534450047,-1.0878550083660627,-0.4194160261403682,-1.017246923734362,1.3100706654687198,-0.10691489574588253
0.6807569080251751,0.46585229548568774,0.007193843624415308,-1.6899082758583046,0.3772018088089685,-0.7190924143329451,2.1039605390461062,0.14135705415407007
