ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
0.658280683646568,-0.8475881609102448,0.6927828872630559,0.3478373234222488,2.3705442717910135,-0.3148375494432629,-1.104952733831707,-1.2240700503452282
-0.12183551632006345,-0.22107809310252524,1.3493140766642342,0.8693556529881931,1.4376231535606459,0.7064628678437692,-0.2812252881982163,-0.4970043004460295
0.07110036422921989,-0.34476210476584,-0.5320017702339226,0.9598822416326476,1.4332111489440764,1.6093850738286486,1.6739443053500063,0.6258116243264569
0.740230783725571,0.27385754130200035,-0.8146422518256755,0.18723188082316117,1.910498463914851,1.6055600853048033,1.4554046063432597,1.5015822855293164
0.7592719386284698,-0.4971212091748356,-0.2771681432163574,0.605496946814909,1.0372755392169515,2.037758666333398,1.7233970698973342,0.7776815345199881
0.28108913487376885,-0.1035909151145692,-0.8241926947380133,-0.3834499722215641,0.23333460313754878,1.5921941911508077,2.51909778845634,0.9652243631695817
-0.6284065859095513,-0.004170960523870781,-0.06899151742003173,0.08096945947935236,0.8954055190152594,1.815648713826533,2.6240083195998665,2.6253594817816377
0.4178248512495356,-0.8527397193131825,-0.4322658066032706,-0.8329232532534618,-0.6897597498146055,0.6665498458585557,1.2056665860771933,2.396349875386891
0.18021289948651675,-0.5750429831145946,-1.30815019733177,-1.1672271806409653,-1.6635322804202133,-0.5439305886284669,1.776363908033391,1.9698760284532792
0.24902369018821252,-0.7791972339864448,-1.5289258950301527,-0.9626683149044405,-0.6644950005521306,-0.8212757891805464,0.3072465366503767,1.491005663345939
-1.2607699703288546,-1.0110716516325449,-1.07013922443364,-2.1220532693746,-2.122821793037152,-0.6654394564429242,0.06428717470244988,0.9470260868471325
0.2210679811346974,-0.5498666704364761,-0.8924985075640874,-2.0424096710104775,-1.3545184652626854,-1.2746707633988794,-0.42274385197083475,-0.19392933602072748
0.38600089413760225,-0.17455358177861552,-1.1604091899576652,-1.393313307312862,-1.8943101745055269,-1.787870373722959,-2.47960408336593,-0.5222376470532559
0.85563099653575,0.7508647106414462,-0.033313291964237046,-1.7154953319914212,-1.2553182000674326,-2.540878246140738,-2.4088152460177255,-0.9996378104026384
0.9279836805375034,0.349275533632712,0.2969011871330831,-1.522988012904916,-0.7005967010985706,-2.2268283968400744,-2.1319685830085615,-1.4750236675825623
0.4236033622252575,0.5540652529872803,-0.12339120666020986,-0.3540626904094696,-0.6828181311549709,-1.1875131765358415,-1.9219823646021734,-2.326070011538403
0.08229699138684543,1.276928758272733,1.0254834749227495,0.09929151850249057,-0.30785711345201083,-1.7980238746460588,-0.4313207243703019,-2.8295086281799566
1.5070632994861308,1.0497165612846193,1.4154882945800464,1.1523522003646693,0.1942786353834795,-0.48035646805248267,-1.2639207544719384,-0.8068716604557544
0.7026906697722498,0.9647585279655353,2.4128705432202233,1.6901223238029912,0.6578880660971619,0.7899243952000121,0.23800985472603545,0.4446774042925352
1.7911724818297854,1.3489770779626387,1.7348219068554662,1.7632176861325715,0.784011163413207,0.44807202102609356,1.0269763440076947,-0.2725665057322127
0.7315824802220935,1.823093930320669,2.071132031514492,1.6874955233839242,1.5810938826633283,0.8595852928660513,1.3969426187883704,0.8490942969017945
1.176036040125374,1.105599052692594,1.065581668251845,1.1240300223819069,1.997719366484911,1.2756032276987772,1.598023325200839,1.5755577490163981
-0.04847632603839802,0.3712774431109729,1.4108783603601744,1.8574141745920365,1.5284178966044804,2.0060536674631453,2.645400473443038,1.855410638842512
0.13609790266886257,0.3142939505505248,1.3765370650397286,1.022792976208823,1.8275799409086804,2.5515826504330934,2.28531619540438,1.1276750364164578
-0.5186282615574914,0.22778966379579615,-0.06414210060218262,0.34758734690539084,-0.011554450401270344,1.1799452526384275,1.5098887027051666,1.8321187083468355
-0.1254111570952232,-0.4380896518418588,-0.9249269204709971,0.48831877588486594,-0.49909581170879036,0.8667951865198682,1.3932123824778295,1.9059344229901503
-1.4998675027585593,-0.7956324560622354,-1.0017572124288054,0.03322399537405829,0.07335489366925389,-0.15550998399680932,0.9746658980843044,2.0154717119753696
-1.3642845876980907,-1.0551540024162562,-0.7513774558794433,-0.7755166569967011,-1.258039799073941,0.1718959501781191,-0.4244915535728094,1.3858571421071946
-2.609928541917494,-1.5725935192378648,-2.259690108818778,-1.533126049638578,-1.7181596119418214,-0.23460256843702354,-1.3502601356972401,-0.471502916479739
-1.7617184474193033,-1.6205627048243605,-1.6875747738502664,-1.530029585897105,-2.3538893745151466,-1.3818281658024059,-2.3256794847914963,-2.1490883448666187
-2.109455471943448,-2.5144136396919903,-2.1402526249459988,-1.597064106561449,-1.5076460230823454,-2.1748207231057775,-1.4006842604116856,-2.069529417611621
-1.9672967139904596,-1.4431769227393287,-2.231456763469247,-2.0838343464165883,-1.9331002631750673,-2.541003584322136,-1.5380099455584832,-2.162899418674156
-1.2736911369308208,-1.9127884333592657,-1.31988817686648,-1.8533677999146088,-1.3759040047291158,-1.945816773006328,-3.04325793781329,-1.8794215794553384
-0.735679495789937,-1.1819655520130938,-1.2746555967005642,-1.744146994307882,-0.9640095310543312,-1.3420721814820897,-1.4516681965475526,-1.6256101425579295
-1.7113774249591376,-0.9982925447247896,-1.4560438512681202,-1.0481829894068977,-1.4632573201754846,0.25042936724606024,-0.42809171293422044,-0.2756234259238506
-0.2648404783936298,-1.3282122526826994,0.16052831297198555,-1.0452535269774206,-1.1891412430890684,-0.7789555763429882,-0.8871898750764617,-1.6609325921095768
0.3617399640419097,-0.05521852353313908,0.18094989706004874,-0.3359522326252756,-0.7889002820579176,-0.1625428577476172,-0.19735369062824107,-1.6174905708248477
0.29835152949692745,0.3659217596069989,0.7564555401002412,0.9633798337390359,0.15817691993648691,0.2553657190829374,0.25849748653097576,0.4479925097333985
1.5046791763844407,0.6636601050446296,1.7032138315512144,0.682351072050051,2.646999373253051,1.051536556730151,1.6463710449522062,1.2763343665395532
0.6831051626241212,0.961386781087015,1.432749712737967,2.0285529170907175,1.4614873983339098,2.457688070973771,1.145141408917639,2.648357307940148
2.792842644704092,1.6071963031554815,0.8814657057899309,2.406100553293144,1.5897438032617457,1.8710232819954065,1.6716050549136328,1.5376469581094643
1.841609193594026,2.228547072378142,2.4528356255714447,2.0216341346255504,2.091416736852326,1.9960901138235105,1.39862139342299,1.6439387058101476
2.006721760451022,2.3899149054427995,2.112981759271155,1.4289193885325444,1.9473391622657596,2.3946378715487557,2.0117844938915646,1.246431353932519
2.079177770996134,3.0232361317307253,2.5267576950927495,2.0361577566663716,2.0974615635006315,1.9010710036294818,0.7246471211601199,0.5769737685189057
1.2598281382007293,0.6501069385126249,1.5149775647233563,1.7703817942357754,2.04883136985944,0.4241168406407113,0.18090229332929875,0.6439544526880461
1.554944029293005,1.4784164549698775,1.313836802123855,0.8323191807733813,0.1608485988439008,-0.14555278592474263,-0.28426737436310684,0.24910380943706883
1.256543366560131,0.8954659774554119,1.884773722792125,0.276625248685907,-0.9297335123767502,-1.040202506574476,-0.772846308227555,-1.5818815109605322
0.4920715670737876,0.10622797013153445,-0.2812556505454282,-0.10028037762484979,-0.20655291923818275,-1.0987509059020795,-1.1731690467724794,-1.552333080261314
-0.1336718746674892,-0.2430220634036578,-0.7418071265896835,-0.7180956318539764,-1.2095763766105057,-2.261131628998513,-2.1648891347501755,-1.5734923000811096
-0.47794684390921044,-1.019755230210535,-1.3166854279505278,-2.2811353520697946,-1.27782064712518,-2.04437176250713,-1.8627186318391609,-2.1517351040563546
0.7404256052473003,-1.4089626916126774,-0.9849666784965145,-1.2342413344656384,-1.6551761859780354,-2.208738842752475,-0.8139258516566121,-2.1459700940489634
-1.1055463047973322,-0.4910249134153587,-1.3821500243981226,-1.943880626287477,-1.676679496014935,-0.9278089301180944,-1.5677373998810908,-0.7287157632635443
-1.1340872596386016,-0.9228634855392349,-1.520031973599989,-2.192800277411582,-2.3101952216045696,-1.440136007229073,0.04499952659632678,-1.181438667853281
-1.471626513255477,-0.933338598242913,-1.7684185833315862,-2.3239072540387715,-1.3599136610803646,-0.9818979736593909,-0.2527816901463995,-0.70740651657543
-1.238374414845413,-0.9412966423536837,-1.2235211709796348,-1.4143968943642593,-1.0594848546940596,-0.6487801369876326,0.3345979658355193,0.9360966520914421
-1.7848448027175752,-1.5797903307010825,-0.4602452365330215,-0.19230105315655177,-0.6595981667733155,1.2004662924398468,1.2231441367190332,2.230771710016448
-1.5247725996847517,-1.1646188398431452,-0.6347005763399514,0.10647410417577785,1.0711155598792819,1.6325054452442118,1.378035579594982,1.3244005731926234
-0.779659357608416,-0.7848600429659176,-0.6356531465553854,-0.40409178173079274,-0.03818358201621186,0.630131171040574,1.6467724765461098,2.2166725816918933
-0.04939669001106728,-0.7445628616628459,-0.8422433278304424,-0.0851943979585823,1.3231860074609632,1.6348532677511667,2.0521770284156253,2.0629888773285363
-0.5586141335963115,-0.5167916180640013,0.24511725883234997,0.37046302239754747,1.8093201299375852,1.9793617286943186,1.6361793108193543,2.552466727167144
0.03474206112199085,-0.28161972808697283,1.3852993374009315,0.8564085668604489,1.9987763728426418,2.111835839360518,1.2511882887651025,0.5737312646645978
-0.2468349978900737,0.2564553440900924,0.043954607487820097,1.499372786455418,0.9508860534264284,1.533862909553939,0.7340885955201004,0.28026048644545726
-0.23673505406739737,0.88512908199613,0.4875297880105113,1.8027895947102537,1.6353767050691785,1.1969733766837,0.3869384361716338,-0.18511947404847168
0.05991891735035568,1.038014679643764,1.2722237795786056,1.6899923429643946,0.6623103485915229,0.7002902637722911,-0.06223813340121376,-1.065697179923702
0.8101689299893182,0.8690335290196638,1.4689654729791548,0.6268459957594146,1.4616042762632402,0.03620636890700556,-0.7046930432741783,-0.7595291237159889
1.092399776222841,0.15544705440841988,0.930474373877898,0.9391246770199853,-0.26730253992406794,-0.09828172363223386,-0.6939007732370954,-2.189248386887586
-0.16062124840975717,-0.11455421859162673,0.3003815170867864,0.18991195484703405,0.09592819970133099,-1.3541052923732457,-2.04691775426814,-1.5255026396392877
0.4187285061409727,1.7368913296579116,0.784072569050152,0.7356769772432693,0.5165833247746312,-2.3787487277488646,-1.764405087819793,-1.4641299093553464
0.08039886312392591,-0.7046265064239436,-0.19326924494780895,-0.17768651388236992,-1.2489376872408011,-2.00304190896968,-1.922391649779397,-0.10587604345508583
0.9610437979747661,0.008209899734984816,0.44469652574102114,-0.6985353671579583,-2.182465656117944,-2.0181116876626217,-1.266361127507752,0.016588300315963034
-0.3181182227807995,0.05066903479660828,0.5009542332472121,-0.4363037809468166,-2.966174474638389,-1.8743310185140536,-0.9443851156210895,-0.060620809582549895
-0.40178150839051374,-0.9679741252605963,0.3541519605700052,-0.45117214568617425,-1.2810360393466629,-0.4456464136484708,-0.48904224161074794,0.5722750891969333
-0.1415879357708249,-1.2178932819900008,-0.1867581974117505,-0.46906979531465237,-0.7807963506140001,-0.009459991380950994,-0.11074931103631236,1.012823418353908
-0.16187142034500165,0.8621484460466354,-0.4456787178733159,-1.4844133293268444,-1.5472933408994973,-0.7086651783338704,0.9716833707348453,1.490320877593471
0.18058431807856812,0.13289126097021864,-0.9850485293888016,-0.21700392985365885,-0.38758961694351446,0.8049591149139514,0.8531658112059054,1.8684495371220582
0.7925305941836509,0.5755278045537537,0.3890541519746681,-0.35803132789725645,0.3271434563552968,0.872452020341493,1.654452542587863,2.203092368348644
0.6968729106252043,-0.137478859335394,-0.14443324756364045,0.05472025355860022,-0.020205256647878173,2.1952175405551735,1.303051424015968,0.9327335727816592
0.2293202194007582,0.9081503844977795,0.14043723408964576,0.008462691105256798,0.35924701699859135,1.4271225442573556,1.465044987908324,1.4158745352654913
-0.1694307982033748,0.18803786329259947,-0.6522829066209742,-0.14891731083579648,0.8807494223111685,1.3761197836598633,1.2509180771605646,-0.5916397547324369
1.1673408930360323,0.2609747490752506,-0.13272586036789813,0.11476397705036367,0.8031235920217961,1.5814560993851585,0.42164305318267714,-0.905364626246115
0.6628254902323747,0.4089133544205553,0.7582817139564746,1.0418652067955392,0.7654735880320782,0.976994628291808,-0.21620775670090103,-1.8343496573857927
0.6160031325876864,0.894905227860235,0.15692047427321035,0.5802234647218167,0.6766199804388671,0.2126182843714447,-0.13278554780064367,-2.5058059893399265
1.0109052314327776,-0.10324259022922411,0.8247025656137418,-0.05858085051747991,0.7349746284517685,-0.28408476789827153,-0.3204719827624588,-1.5700628909775933
1.0082906096990367,0.19982467917711427,-0.9011147709157414,-0.05031010945079156,1.4428871490976416,-0.12418179917467692,-2.1940072012085134,-1.7267101284508035
1.026731463957972,0.7802886487944334,-0.58998596320977,-0.027449163082391537,-0.13533465344606038,-0.294879932142753,-1.5440696070909787,-1.44033443534097
0.6015389668776396,-0.855009424885189,-0.6573823346679304,-0.23718750673724354,-0.5371561761808685,-0.9985257353564024,-1.8237418403890637,-0.44495322912318586
0.5366748140422559,-1.3073219204051232,-0.3361226705577669,0.23698571992269724,-0.6841621208861051,-0.7893529625154203,-2.056187704911954,0.7351968235858765
-0.0997165489775309,-2.029428957546426,-1.6778283677748727,-0.1505662605456568,-0.18162130994529413,-0.6140163147118293,-0.6650823413032765,0.8458521366663463
-0.7418548179670691,-1.8336424301288048,-1.7029505001061285,0.2831087611019822,-0.4333100502579496,-0.546377232310564,-1.212578626808063,1.5835519564758753
0.1051935631312495,-1.2049278287106666,0.19233934000268604,-0.8964509393142485,-0.28246729097486134,-0.4820168721391504,0.31229553549474914,2.1211973913808997
-1.129167960218945,-1.6950843504036912,-0.5821763973669755,0.4150787049940467,-0.16443306457703416,-1.4547630787573302,0.8495367803448434,1.6013497669876124
-0.7711072773631389,-0.9421251875054542,-0.017209338777445182,-0.046251515628512985,-0.12076738093551154,-0.13398391636063775,1.3729928161451452,1.426331629914248
-1.8363839632992025,-1.1375693779048703,-0.1577416769079883,-0.08989275534509172,-1.0113586078427872,0.11371664794787546,1.379781625201507,1.8842291104114046
-2.129554115976811,0.04146728468594196,0.7042491773056399,0.1256344601438327,0.858727780125245,0.1892053149563331,1.0942974943748511,0.8548771279864227
-2.5572868002713123,-0.4468103484324597,0.9288091224677474,-0.10009952486167123,-0.07071117209034926,0.5609035450787199,2.0122463282309138,-0.1241401608577456
-1.8092379042727436,0.396354942288759,1.2869732645428493,-0.06457855822170633,1.3348273197438865,0.8366507103785973,0.6808717139665352,-0.8128247676005094
-0.2926270528051862,0.7454742380431074,1.685291163200259,1.0157828162133056,-0.43170950693993837,0.8560084627005331,-0.08922116177758233,-0.34730704560685116
-1.0273749880537655,0.45644319324024524,0.6567898110119937,-0.007407349754356751,0.4086112896650513,0.6142534425033407,0.043297615508692766,-1.804675207540713
-1.3072224460780355,1.460376537274222,1.0887173648833077,0.794405348212229,0.6475967303997892,1.3818695982792992,0.6010213838079868,-1.85601025917391
0.3661511974364223,1.2671703234807765,1.930086269096772,-0.017006976844029166,-0.5028949150825095,0.5843998149103249,-1.753110280463506,-1.5989496132980692
-0.18058721078698664,1.1767973450354485,2.1322819237752055,-0.14458762526782895,0.13611460568920708,1.1475359667786111,-0.15195819267125255,-1.2907427381135386
0.753184130011934,2.0579718623251337,0.1866205992810005,-0.6889296782529974,0.13661387369414227,0.09751026001142084,-1.7306683622814125,-1.3670847237396984
0.33147984271039876,1.8897505832307846,0.34626180753064484,-0.9325971920155343,-0.01919028977533692,0.004151529142559951,-0.9390255248328029,-0.7687637211742703
0.8959266706327612,2.375834133583921,-0.5096446920428086,-1.7286810434926436,-0.24037565269085484,-0.2383311018490281,-0.9234124989970725,0.5555115084300732
1.0409689871801322,1.0165153626459578,-0.854184703376113,-0.840319487756939,-0.9608369962277351,-0.3902376268417745,-1.850243098381195,0.6422372214754504
1.2777683215124653,1.840138371076943,-1.0797422761012354,-1.489268201148012,0.08212289034724063,-0.5199458132413409,-0.7564212701663454,1.3096325310934527
1.8597587120036796,0.4297193568379913,-0.6038276721330063,-0.5293842040229366,-0.018339059891932644,-1.095904271441937,0.6557767804435806,1.2938029922986083
2.280597562140854,-0.2612553995640482,-1.2497708657295614,-1.1064514834296506,0.1630263310319617,-0.3677026973268521,1.0144685314425121,1.5051012930271912
2.3195202788704,-1.01054114641828,-2.1328588395874952,-0.3101306719275363,0.44230257073256873,1.081222780503874,0.5024586131512494,1.7942466294066954
1.7119133469487675,-0.7149547569506738,-2.1660298761939414,-0.5414207255961092,0.7849186388073165,-0.7973380336292991,1.1069993216146305,1.2758340455198067
1.0557954075552778,-0.913412286382544,-2.033001467723353,0.310928599457239,1.6316467173830307,0.3825957138922038,1.9268061300561736,0.27970026572052675
1.0347872259355646,-1.4393640941072363,-0.7062174727724545,0.2624734702665431,0.3687374090986155,0.8874273627686435,1.3654063412331714,0.6609832534708295
0.7351153463090531,-1.6025225328484853,-1.27730404155592,1.3878248079733821,0.5463133161578528,-0.6235733206716729,1.2948098722403791,-0.7186171380076201
0.11507144201606695,-1.55504826785989,-0.11432651154990908,1.0682213385714958,1.127067402088086,-0.19635311358351193,1.1045585508055213,-0.9696330117544356
-0.29179311151784626,-2.42525546117801,0.7234495609612579,1.3093325003231993,-0.8774834811898842,0.3626613126890431,0.8144640101008881,-2.1209047987336063
-0.8518395753403889,-1.1910585989083653,0.7730351248994707,2.43520585956327,-0.5115777852312091,-0.15106692879196315,-0.38775759627999906,-1.34729739138207
-1.2950432106772902,-1.6232445077660564,1.8280331602052557,1.0294648425309543,-1.2748364450703726,-0.2742068921219138,-1.2346286531607977,-2.469465678820888
-1.5380629478804837,-1.3867968168434541,1.3506444191242817,0.7644103129989512,-0.17356275047905367,0.5198190954218727,-1.5867386103431143,-1.67256691437486
-0.8866447454524577,-0.9755691794871543,0.9503100137045278,0.5782006246701842,0.5057913593539409,0.05226116372018069,-1.0810995502281893,-1.1298239679902247
-0.6703898228137378,-0.017468544716208206,1.5734545499178463,0.2945279693597957,-1.0857007953738314,-0.7081584048600051,-1.0730210664072866,-1.0830912504231343
-0.5262126768362033,0.38534498677371515,2.1425034185735745,-0.8444184959040082,-0.9434367088414085,-0.7064189656982228,-1.9565019900253082,-0.2447347718223361
-1.0471895219907792,0.2461035908729603,1.8449880234252132,-1.1568174365197832,-1.3378489215038347,-0.040483460672710754,-0.48565534078763023,1.0824740315006978
-0.6126672080141777,0.2120162183500185,2.1158199286947674,-2.1417763029101646,-0.02109669250190338,-0.07871769706787425,-0.27998364485385746,1.5390161496964532
-0.0418048359930443,0.8131350964234955,1.3801607631210049,-1.5036243204505133,-0.5982234003865166,-0.7041675740610103,-0.8419553665173867,0.7780144219540209
-0.4508104759542658,1.5012658615364476,1.1063969973775505,-2.128976281928222,-0.6523518359994569,0.20377162907028604,0.03421531434196581,1.8427384636903743
-0.18262947852401745,1.6402487202162481,1.1286209058925065,-1.7284085555062765,-0.35534119203135417,-0.0018793524308736709,-0.5602266797469319,2.1500158676491203
0.9883534563578428,1.948495634085285,-0.09888925753938899,-1.9246219240740514,-0.26954356318844164,0.13137801846280153,1.047787526064147,1.4315513345956101
-0.037511339587793235,1.372205800471326,-0.9214252112247485,-1.7220648974214632,1.0980746917156774,0.49741472000832854,0.8786241657857609,1.5781949135280482
0.2221210291562731,1.4129410602332306,-1.066951138019319,-1.2069334576531559,0.7932717002656701,0.03138370308522875,0.5854921258011528,-1.1542101430609872
-0.08169241666346161,0.36095545392634754,-0.9488590130498182,-0.6281816345311565,1.442690292769049,0.0720693323481726,1.976159149493653,-0.3455525269584892
-0.25349117565703716,0.7443293704752141,-2.230973157997365,0.28662276304693424,1.19260063835134,0.5691273661941076,0.9934408631058629,-1.1239926150309887
-0.0034095457436220805,-0.4311852913211216,-1.0574011415358067,1.1252342471119257,1.0497040033123157,0.31218957769233535,0.1073944365876891,-1.0307936872144554
0.4194676043470512,-0.6670173171349482,-2.0842044435269447,1.2781344458582107,1.17727444709368,-0.10859275704422161,-0.42218650558501347,-1.9283220812224424
0.3063558104980636,0.06306130703983237,-1.4150925388226718,0.7863049135287481,1.1499600062268467,-0.4223372462335315,-0.29238026113927224,-2.1864283617431157
-0.6521567115215592,-0.6622820703714507,-0.6662665043515681,1.4762000771778172,0.18780022362113669,0.17632140807446972,-0.3797994290967317,-1.1052193214728634
0.6516032212814804,-0.13291497479854952,0.019706396057765918,1.847558475410676,0.43765121308775146,-0.3951423773388377,-0.7317062932435878,-1.435637433281653
-0.6092930786954858,-0.1957586913165732,1.0226463806759083,2.1703607332119237,-1.0727203511302918,-0.5656936053347668,-0.8513575530820492,-0.10927506589848213
0.1195036960790618,-0.6838769947505979,1.2944542917672333,1.3664912924563857,-1.533942975506524,-0.44177482211939434,-0.961025859254792,0.6829015073907851
-0.1692840781124462,-0.8439427810518394,0.3032651583408522,0.2532975679198499,-1.2681269806659479,0.2162364085552766,-0.6723529065002127,0.8059059812504233
0.3486750911153607,-0.46102079578754696,0.5523905202930873,0.7765013691966838,-1.5188959444898336,-0.32640861666563037,-0.1422317387248352,0.702580366734195
0.5473489054955236,-0.1577883763143317,1.646706966644555,-0.5833944761771498,-0.8813112830747197,0.2809158195750867,-0.7596086435018623,1.158996817524708
0.8101495510718761,0.6334716359488771,1.3323009754996373,-0.3727440480759765,-1.8405770903846108,1.3712813651940128,-0.3645534921047574,1.1021006153501758
0.8233330800446576,0.12066359599857204,1.7945158836765593,-1.4781126924692345,-0.8358028009619419,1.886962377860749,-0.21801320359973878,1.7726253515568269
0.957472019447879,0.1829523264220769,1.495462306439664,-1.7241855923382157,-1.0111276072252169,0.9642089272777542,0.8615695687521375,0.7717126390042061
1.5388278829541866,-0.2901571664063925,1.2767149844685748,-2.4038846604689805,0.29641632699496917,0.2225186400491891,-0.7611785614489006,1.4411396599418307
1.4073298294327115,0.8579273030066528,0.9981293521963959,-1.9818531604931509,0.40515891699320533,0.7571618650155569,0.9783855748945669,1.1265144116126127
0.988388279422336,1.1926627997393915,0.9101810659543746,-2.54605748686617,0.7499427221162385,0.9522565356554206,0.9062048792357873,-0.42388803410981285
0.2244299045268493,-0.11382766910280492,-0.20345178998124303,-2.2381572066288844,1.6947233395081456,-0.8550062875087123,-0.01176109059119812,-0.7559984768049857
0.9820022523137177,-0.9549559295482251,-0.06844484609006579,-2.10013979673256,1.109917454424269,0.7586144610786721,1.1815917643480114,-1.9864938957346043
1.826666500235316,-0.03348384075284244,-1.4484673066026132,-1.3969800035564957,1.7290279603900096,-0.23749343471707338,-0.8347705194564023,-1.6700764882058943
0.14524710663976476,0.0704413658888518,-0.8592436060447961,-0.2694687099492021,1.6044993872958826,-0.3601338048337437,-0.16644994419047426,-1.8382432609694634
-0.4765904603993566,-0.5320591544074448,-0.7250012580995964,0.5596493892763739,1.5074313031435944,-1.3042750674708816,0.20211365683504703,-0.8211983188068965
-0.2464230434473783,-0.24576053570542863,-0.7796155225565864,0.4903645067162133,1.548542238244872,-1.7133863252799202,-0.6393805683655976,-1.4927063142201735
-0.3702563671724501,0.5840181122203288,-0.9102047140029408,-0.5406993096381612,0.16322638994003424,-1.8028066986870424,-0.6599424561091144,0.42497230926552265
-0.9011305811773582,-0.28016776166924684,-0.7126211094621315,0.8788895975016178,0.5607804991008115,0.18245362669018605,0.21034843429765182,0.027883673781266494
-0.9014908626139333,0.03539921171575178,-0.3565009474544124,1.1525003195925356,-0.5807145434046701,-0.47528516024052675,-0.5077134453387034,0.6846077557965987
-1.6826769837704811,0.26030863277882643,-0.5810852008446116,0.6902201815380158,-1.791770656704806,-0.4142393195319621,-1.3957887649728065,1.5956849059752023
-1.596666768432505,1.4281309706214866,-0.3956825556674971,0.5382937959743979,-2.240515779839745,0.05982526101589203,-0.5533664962364252,1.3338627049014289
-1.5209108638333304,0.9491185618293061,-0.13222331484724198,1.9021583238059612,-2.566630256066011,-0.5867840122501502,0.5344189631125466,1.72400745333426
-1.6943163190016435,0.8583595328102301,-0.8127739059276576,1.4231700180400726,-1.6350520028835422,0.79359946375688,0.3960279694912149,2.2793725857724
-1.7218669732443586,1.5500929149232499,-0.12428760945469408,0.6628643178417505,-1.6019785145385466,0.9503293203640009,0.2948360255155349,1.2028113050064078
-1.0449460591360964,1.3272323113050672,0.8231390834616873,-0.6808660897502367,-1.869613664849181,1.2928055147263071,-0.12668155989959284,0.17368208776335553
-1.3692157395289952,0.9578474096767999,0.12238886403006295,-0.1354269459701937,-1.65403924271728,1.6396932971735023,-0.041486308601891175,-0.5588886913354996
0.19830977395438043,0.41972189092395795,0.4717723534642926,-0.9599164631207364,-0.3534194819492345,0.7787213194918254,0.5876967295051785,-0.14844122793665365
0.40426468996279374,0.08663024948303522,0.598480693652798,-0.13992186515251093,0.21142020833221598,1.6419425150998839,-0.20316913275448223,-1.0515147246100258
1.2463613534548883,0.7970488525172409,0.33770028031656263,-2.0992891775984024,0.6645609962522439,0.5665209716350786,-0.05542207107121005,-2.276073827274245
1.0272900928637596,0.34103642994420996,-0.9164502009230168,-1.7127466890011167,0.9126837542461615,-0.10913515649084926,0.19635626715390353,-1.8786643882829146
0.6505216516657205,-0.9363442629197188,0.139627473048762,-1.2778905947467243,1.1837213437919303,0.014267117779270588,0.01866599611030456,-1.1430481679727906
1.932856551707685,-0.16415483903781347,-0.281409335636449,-1.1216502882687915,2.264897713653922,-0.19973118493057562,-0.4686689882645554,-0.7477849176877744
2.046987924666112,-0.8539488062019357,0.6853649812852856,-0.565917416229325,2.2144970164615154,-0.7329276501698923,0.5648286328430686,-0.22864986546081262
1.7297105078386699,-0.9529115239046402,0.3622339278777445,-0.3295227870353566,1.9048386430238908,-0.8184328701917689,-0.3929532731717099,-1.0302023489220717
2.328862630766724,-0.9998858360404393,-0.4805304355871095,0.8653940375735456,2.546724613021623,-1.3874242006481667,1.367690617447448,0.9930794154527881
2.7924325500038085,-1.2727166794845848,0.04330550966732816,-0.5881962166658654,0.3370760911715328,-1.8417180194917944,0.3673453952462402,1.454857274763214
1.3696684557784005,-1.245429068514753,0.7309758447701461,0.6038011189104202,0.41151543570551896,-1.4241423717109876,-0.14356811425406224,0.8347255939038632
1.025855232784731,-1.460468202487314,1.730652116478909,0.04005825268824725,0.34242786814575144,-1.0168224143248248,0.7401052623938134,1.5165818409890326
0.1351865061549703,-2.1774500023875447,1.1203061723064531,0.7956669563414631,-0.9152538541118023,-0.19589496115133231,0.5501160427979261,1.6734711998112797
-0.08979258551499747,-1.7709783677381712,0.5829137804816918,1.3048906149098385,-1.1460952207146364,0.39557655794991353,0.1818687412598167,1.7338642897569916
0.5437160043864737,-0.569214582926693,0.565621387169658,-0.5477818411258133,-0.649344581642029,0.7477229454571339,0.48937849988062904,0.21147052839761604
-0.06809025101417726,-0.30134415128577263,0.9440274951898128,0.5021484764929397,-1.773082155884615,0.2991326515488725,-0.4329234021223785,0.07306421006417657
-0.547613560539685,-0.07089850133264794,1.3607052994861726,-0.24683704260308037,-2.058460097749988,1.3480340572090557,-0.8731051573530441,-0.40431776950683107
-0.3929130586777646,0.29168261035112414,-0.4706882171126502,-0.09527209693777439,-1.7265729822686904,2.5207515893306627,0.0005304386341229983,-1.2874142545067895
-2.222395219415418,1.5257542465466598,-0.3614625989711724,0.008093668817258037,-1.1273150874219713,2.090372166646896,-1.332457852525414,-0.8020513878127299
-1.487381655938831,1.224099230177886,0.11995791989655658,-0.05351366407901617,-0.7787246094089723,1.08231838300644,-0.3312007891428322,-1.7952260297206712
-1.831693929687276,1.4068247203236974,-1.3443432863062164,0.0790442127649034,-1.1191845598404067,1.3288399895671952,-0.17161356946114192,-1.2350073933833547
-0.6513178988325258,2.249582101403532,-1.453112240002686,-0.3273083798949082,0.10568451070705721,-0.14971207819834031,-0.01825585044407263,-1.3339984951364943
-1.1947455423815965,2.0421390645451827,-0.4279691396742835,-0.258803626914842,1.3762298860051814,0.09517094138350624,0.24391939663701923,-0.43282239411956974
